year,country,indicator,value,,,year,,,
1970,Saudi_Arabia,Agricultural_land_(sq. km),864200,,,,,,
1970,Turkey,Agricultural_land_(sq. km),381780,,,,,,
1970,United_States,Agricultural_land_(sq. km),4344000,,,,,,
1970,South_Africa,Agricultural_land_(sq. km),955900,,,,,,
1970,Argentina,CO2_Emissions(kt),82734.854,,,,,,
1970,Australia,CO2_Emissions(kt),147618.752,,,,,,
1970,Brazil,CO2_Emissions(kt),93761.523,,,,,,
1970,Canada,CO2_Emissions(kt),341485.708,,,,,,
1970,China,CO2_Emissions(kt),771617.474,,,,,,
1970,European_Union,CO2_Emissions(kt),3753440.756,,,,,,
1970,France,CO2_Emissions(kt),439013.24,,,,,,
1970,United_Kingdom,CO2_Emissions(kt),653063.364,,,,,,
1970,Indonesia,CO2_Emissions(kt),35822.923,,,,,,
1970,India,CO2_Emissions(kt),195143.072,,,,,,
1970,Italy,CO2_Emissions(kt),296740.974,,,,,,
1970,Japan,CO2_Emissions(kt),768823.22,,,,,,
1970,"Korea,_Rep.",CO2_Emissions(kt),53783.889,,,,,,
1970,Mexico,CO2_Emissions(kt),114073.036,,,,,,
1970,Saudi_Arabia,CO2_Emissions(kt),45291.117,,,,,,
1970,Turkey,CO2_Emissions(kt),42639.876,,,,,,
1970,United_States,CO2_Emissions(kt),4328904.501,,,,,,
1970,South_Africa,CO2_Emissions(kt),149763.947,,,,,,
1970,Argentina,Population,23880561,,,,,,
1970,Australia,Population,12507000,,,,,,
1970,Brazil,Population,95113265,,,,,,
1970,Canada,Population,21324000,,,,,,
1970,China,Population,818315000,,,,,,
1970,German,Population,78169289,,,,,,
1970,European_Union,Population,441986158,,,,,,
1970,France,Population,51957738,,,,,,
1970,United_Kingdom,Population,55663250,,,,,,
1970,Indonesia,Population,114793178,,,,,,
1970,India,Population,555189792,,,,,,
1970,Italy,Population,53821850,,,,,,
1970,Japan,Population,104345000,,,,,,
1970,"Korea,_Rep.",Population,32240827,,,,,,
1970,Mexico,Population,51493565,,,,,,
1970,Russian_Federation,Population,130404000,,,,,,
1970,Saudi_Arabia,Population,5836389,,,,,,
1970,Turkey,Population,34876303,,,,,,
1970,United_States,Population,205052000,,,,,,
1970,South_Africa,Population,22069776,,,,,,
1970,Argentina,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),221957.023,,,,,,
1970,Australia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),319036.599,,,,,,
1970,Brazil,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1260982.146,,,,,,
1970,Canada,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),494973.635,,,,,,
1970,China,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1873971.675,,,,,,
1970,German,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1286569.85,,,,,,
1970,European_Union,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),5435016.121,,,,,,
1970,France,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),614501.57,,,,,,
1970,United_Kingdom,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),839587.41,,,,,,
1970,Indonesia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),339677.08,,,,,,
1970,India,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),746498.11,,,,,,
1970,Italy,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),388249.306,,,,,,
1970,Japan,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),941132.584,,,,,,
1970,"Korea,_Rep.",Greenhouse_gas_emissions_(kt_of_CO2 equivalent),88641.352,,,,,,
1970,Mexico,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),210547.8556,,,,,,
1970,Russian_Federation,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),2240872.97,,,,,,
1970,Saudi_Arabia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),78220.3308,,,,,,
1970,Turkey,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),94428.85,,,,,,
1970,United_States,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),5400503.5,,,,,,
1970,South_Africa,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),253769.713,,,,,,
1970,Argentina,Urban population,18836987,,,,,,
1970,Australia,Urban population,10505755,,,,,,
1970,Brazil,Urban population,53176875,,,,,,
1970,Canada,Urban population,16132459,,,,,,
1970,China,Urban population,142386810,,,,,,
1970,German,Urban population,56496072,,,,,,
1970,European_Union,Urban population,290265110,,,,,,
1970,France,Urban population,36918571,,,,,,
1970,United_Kingdom,Urban population,42925829,,,,,,
1970,Indonesia,Urban population,19596343,,,,,,
1970,India,Urban population,109705503,,,,,,
1970,Italy,Urban population,34592379,,,,,,
1970,Japan,Urban population,75000056,,,,,,
1970,"Korea,_Rep.",Urban population,13123306,,,,,,
1970,Mexico,Urban population,30392017,,,,,,
1970,Russian_Federation,Urban population,81464683,,,,,,
1970,Saudi_Arabia,Urban population,2840512,,,,,,
1970,Turkey,Urban population,13334606,,,,,,
1970,United_States,Urban population,150922373,,,,,,
1970,South_Africa,Urban population,10551339,,,,,,
1980,Argentina,Agricultural_land_(sq. km),1280200,,,,,,
1980,Australia,Agricultural_land_(sq. km),4829260,,,,,,
1980,Brazil,Agricultural_land_(sq. km),2242780,,,,,,
1980,Canada,Agricultural_land_(sq. km),663960,,,,,,
1980,China,Agricultural_land_(sq. km),4276040,,,,,,
1980,German,Agricultural_land_(sq. km),185190,,,,,,
1980,European_Union,Agricultural_land_(sq. km),1976655,,,,,,
1980,France,Agricultural_land_(sq. km),317220,,,,,,
1980,United_Kingdom,Agricultural_land_(sq. km),184690,,,,,,
1980,Indonesia,Agricultural_land_(sq. km),380000,,,,,,
1980,India,Agricultural_land_(sq. km),1802720,,,,,,
1980,Italy,Agricultural_land_(sq. km),175620,,,,,,
1980,Japan,Agricultural_land_(sq. km),60610,,,,,,
1980,"Korea,_Rep.",Agricultural_land_(sq. km),22470,,,,,,
1980,Mexico,Agricultural_land_(sq. km),981800,,,,,,
1980,Saudi_Arabia,Agricultural_land_(sq. km),869620,,,,,,
1980,Turkey,Agricultural_land_(sq. km),385790,,,,,,
1980,United_States,Agricultural_land_(sq. km),4281630,,,,,,
1980,South_Africa,Agricultural_land_(sq. km),941600,,,,,,
1980,Argentina,CO2_Emissions(kt),108737.551,,,,,,
1980,Australia,CO2_Emissions(kt),220746.066,,,,,,
1980,Brazil,CO2_Emissions(kt),187090.34,,,,,,
1980,Canada,CO2_Emissions(kt),443233.957,,,,,,
1980,China,CO2_Emissions(kt),1467192.369,,,,,,
1980,European_Union,CO2_Emissions(kt),4518359.15,,,,,,
1980,France,CO2_Emissions(kt),505363.938,,,,,,
1980,United_Kingdom,CO2_Emissions(kt),579290.658,,,,,,
1980,Indonesia,CO2_Emissions(kt),94784.616,,,,,,
1980,India,CO2_Emissions(kt),314016.211,,,,,,
1980,Italy,CO2_Emissions(kt),388969.691,,,,,,
1980,Japan,CO2_Emissions(kt),947571.135,,,,,,
1980,"Korea,_Rep.",CO2_Emissions(kt),134868.593,,,,,,
1980,Mexico,CO2_Emissions(kt),268453.736,,,,,,
1980,Saudi_Arabia,CO2_Emissions(kt),169404.399,,,,,,
1980,Turkey,CO2_Emissions(kt),75763.887,,,,,,
1980,United_States,CO2_Emissions(kt),4723209.677,,,,,,
1980,South_Africa,CO2_Emissions(kt),228454.1,,,,,,
1980,Argentina,Population,27896528,,,,,,
1980,Australia,Population,14692000,,,,,,
1980,Brazil,Population,120694009,,,,,,
1980,Canada,Population,24515667,,,,,,
1980,China,Population,981235000,,,,,,
1980,German,Population,78288576,,,,,,
1980,European_Union,Population,464225439,,,,,,
1980,France,Population,55161527,,,,,,
1980,United_Kingdom,Population,56314216,,,,,,
1980,Indonesia,Population,147447836,,,,,,
1980,India,Population,698952844,,,,,,
1980,Italy,Population,56433883,,,,,,
1980,Japan,Population,116782000,,,,,,
1980,"Korea,_Rep.",Population,38123775,,,,,,
1980,Mexico,Population,67761372,,,,,,
1980,Russian_Federation,Population,139010000,,,,,,
1980,Saudi_Arabia,Population,9691476,,,,,,
1980,Turkey,Population,43975971,,,,,,
1980,United_States,Population,227225000,,,,,,
1980,South_Africa,Population,28556769,,,,,,
1980,Argentina,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),253870.99,,,,,,
1980,Australia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),433837.438,,,,,,
1980,Brazil,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1499555.516,,,,,,
1980,Canada,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),711937.51,,,,,,
1980,China,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),2757430.09,,,,,,
1980,German,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1354782.98,,,,,,
1980,European_Union,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),6212891.968,,,,,,
1980,France,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),675156.85,,,,,,
1980,United_Kingdom,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),806582.53,,,,,,
1980,Indonesia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),714214.48,,,,,,
1980,India,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),929414.77,,,,,,
1980,Italy,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),477727.329,,,,,,
1980,Japan,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1136091.34,,,,,,
1980,"Korea,_Rep.",Greenhouse_gas_emissions_(kt_of_CO2 equivalent),175229.771,,,,,,
1980,Mexico,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),387137.41,,,,,,
1980,Russian_Federation,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),3028837.5,,,,,,
1980,Saudi_Arabia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),260541.6713,,,,,,
1980,Turkey,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),146951.184,,,,,,
1980,United_States,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),5896082.8,,,,,,
1980,South_Africa,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),307875.565,,,,,,
1980,Argentina,Urban population,23122595,,,,,,
1980,Australia,Urban population,12569300,,,,,,
1980,Brazil,Urban population,79015954,,,,,,
1980,Canada,Urban population,18549289,,,,,,
1980,China,Urban population,189947471,,,,,,
1980,German,Urban population,57028530,,,,,,
1980,European_Union,Urban population,319897066,,,,,,
1980,France,Urban population,40423470,,,,,,
1980,United_Kingdom,Urban population,44195960,,,,,,
1980,Indonesia,Urban population,32591870,,,,,,
1980,India,Urban population,161444128,,,,,,
1980,Italy,Urban population,37607540,,,,,,
1980,Japan,Urban population,88958689,,,,,,
1980,"Korea,_Rep.",Urban population,21623805,,,,,,
1980,Mexico,Urban population,44952217,,,,,,
1980,Russian_Federation,Urban population,96960865,,,,,,
1980,Saudi_Arabia,Urban population,6382806,,,,,,
1980,Turkey,Urban population,19252680,,,,,,
1980,United_States,Urban population,167551171,,,,,,
1980,South_Africa,Urban population,13828615,,,,,,
1990,Argentina,Agricultural_land_(sq. km),1275650,,,,,,
1990,Australia,Agricultural_land_(sq. km),4644810,,,,,,
1990,Brazil,Agricultural_land_(sq. km),2416080,,,,,,
1990,Canada,Agricultural_land_(sq. km),677680,,,,,,
1990,China,Agricultural_land_(sq. km),5056940,,,,,,
1990,German,Agricultural_land_(sq. km),180320,,,,,,
1990,European_Union,Agricultural_land_(sq. km),1929663.007,,,,,,
1990,France,Agricultural_land_(sq. km),305928.0078,,,,,,
1990,United_Kingdom,Agricultural_land_(sq. km),182030,,,,,,
1990,Indonesia,Agricultural_land_(sq. km),450830,,,,,,
1990,India,Agricultural_land_(sq. km),1814130,,,,,,
1990,Italy,Agricultural_land_(sq. km),168400,,,,,,
1990,Japan,Agricultural_land_(sq. km),56930,,,,,,
1990,"Korea,_Rep.",Agricultural_land_(sq. km),21790,,,,,,
1990,Mexico,Agricultural_land_(sq. km),1051510,,,,,,
1990,Saudi_Arabia,Agricultural_land_(sq. km),1234810,,,,,,
1990,Turkey,Agricultural_land_(sq. km),396770,,,,,,
1990,United_States,Agricultural_land_(sq. km),4269480,,,,,,
1990,South_Africa,Agricultural_land_(sq. km),956000,,,,,,
1990,Argentina,CO2_Emissions(kt),112147.861,,,,,,
1990,Australia,CO2_Emissions(kt),263704.971,,,,,,
1990,Brazil,CO2_Emissions(kt),208886.988,,,,,,
1990,Canada,CO2_Emissions(kt),435181.225,,,,,,
1990,China,CO2_Emissions(kt),2442431.019,,,,,,
1990,European_Union,CO2_Emissions(kt),4100786.671,,,,,,
1990,France,CO2_Emissions(kt),375691.484,,,,,,
1990,United_Kingdom,CO2_Emissions(kt),555924.534,,,,,,
1990,Indonesia,CO2_Emissions(kt),149565.929,,,,,,
1990,India,CO2_Emissions(kt),619154.615,,,,,,
1990,Italy,CO2_Emissions(kt),417550.289,,,,,,
1990,Japan,CO2_Emissions(kt),1096179.977,,,,,,
1990,"Korea,_Rep.",CO2_Emissions(kt),246943.114,,,,,,
1990,Mexico,CO2_Emissions(kt),318427.612,,,,,,
1990,Saudi_Arabia,CO2_Emissions(kt),185803.223,,,,,,
1990,Turkey,CO2_Emissions(kt),145858.592,,,,,,
1990,United_States,CO2_Emissions(kt),4823403.118,,,,,,
1990,South_Africa,CO2_Emissions(kt),313304.813,,,,,,
1990,Argentina,ForestArea(sq. km),347930,,,,,,
1990,Australia,ForestArea(sq. km),1285410,,,,,,
1990,Brazil,ForestArea(sq. km),5467050,,,,,,
1990,Canada,ForestArea(sq. km),3482730,,,,,,
1990,China,ForestArea(sq. km),1571405.938,,,,,,
1990,German,ForestArea(sq. km),113000,,,,,,
1990,European_Union,ForestArea(sq. km),1479241.502,,,,,,
1990,France,ForestArea(sq. km),144360,,,,,,
1990,United_Kingdom,ForestArea(sq. km),27780,,,,,,
1990,Indonesia,ForestArea(sq. km),1185450,,,,,,
1990,India,ForestArea(sq. km),639390,,,,,,
1990,Italy,ForestArea(sq. km),75900,,,,,,
1990,Japan,ForestArea(sq. km),249500,,,,,,
1990,"Korea,_Rep.",ForestArea(sq. km),63700,,,,,,
1990,Mexico,ForestArea(sq. km),697600,,,,,,
1990,Russian_Federation,ForestArea(sq. km),8089500,,,,,,
1990,Saudi_Arabia,ForestArea(sq. km),9770,,,,,,
1990,Turkey,ForestArea(sq. km),96220,,,,,,
1990,United_States,ForestArea(sq. km),3024500,,,,,,
1990,South_Africa,ForestArea(sq. km),92410,,,,,,
1990,Argentina,Population,32618651,,,,,,
1990,Australia,Population,17065100,,,,,,
1990,Brazil,Population,149003223,,,,,,
1990,Canada,Population,27691138,,,,,,
1990,China,Population,1135185000,,,,,,
1990,German,Population,79433029,,,,,,
1990,European_Union,Population,477725565,,,,,,
1990,France,Population,58235697,,,,,,
1990,United_Kingdom,Population,57247586,,,,,,
1990,Indonesia,Population,181413402,,,,,,
1990,India,Population,873277798,,,,,,
1990,Italy,Population,56719240,,,,,,
1990,Japan,Population,123537000,,,,,,
1990,"Korea,_Rep.",Population,42869283,,,,,,
1990,Mexico,Population,83943132,,,,,,
1990,Russian_Federation,Population,148292000,,,,,,
1990,Saudi_Arabia,Population,16233785,,,,,,
1990,Turkey,Population,53921760,,,,,,
1990,United_States,Population,249623000,,,,,,
1990,South_Africa,Population,36800509,,,,,,
1990,Argentina,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),266555.03,,,,,,
1990,Australia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),482298.262,,,,,,
1990,Brazil,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1606209.334,,,,,,
1990,Canada,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),608685,,,,,,
1990,China,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),3892675.16,,,,,,
1990,German,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1256074.03,,,,,,
1990,European_Union,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),5692720.793,,,,,,
1990,France,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),554685.28,,,,,,
1990,United_Kingdom,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),777244.23,,,,,,
1990,Indonesia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1165113.41,,,,,,
1990,India,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1387371.82,,,,,,
1990,Italy,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),508764.943,,,,,,
1990,Japan,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1304676.03,,,,,,
1990,"Korea,_Rep.",Greenhouse_gas_emissions_(kt_of_CO2 equivalent),300501.326,,,,,,
1990,Mexico,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),494151.02,,,,,,
1990,Russian_Federation,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),3593581.92,,,,,,
1990,Turkey,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),224459.0446,,,,,,
1990,United_States,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),6136093.5,,,,,,
1990,South_Africa,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),349202.002,,,,,,
1990,Argentina,Urban population,28373007,,,,,,
1990,Australia,Urban population,14579227,,,,,,
1990,Brazil,Urban population,110146163,,,,,,
1990,Canada,Urban population,21206427,,,,,,
1990,China,Urban population,300165618,,,,,,
1990,German,Urban population,58079842,,,,,,
1990,European_Union,Urban population,336414397,,,,,,
1990,France,Urban population,43127028,,,,,,
1990,United_Kingdom,Urban population,44733264,,,,,,
1990,Indonesia,Urban population,55483475,,,,,,
1990,India,Urban population,223096279,,,,,,
1990,Italy,Urban population,37846480,,,,,,
1990,Japan,Urban population,95542280,,,,,,
1990,"Korea,_Rep.",Urban population,31656393,,,,,,
1990,Mexico,Urban population,59951345,,,,,,
1990,Russian_Federation,Urban population,108837430,,,,,,
1990,Saudi_Arabia,Urban population,12432320,,,,,,
1990,Turkey,Urban population,31923300,,,,,,
1990,United_States,Urban population,187966119,,,,,,
1990,South_Africa,Urban population,19149881,,,,,,
2000,Argentina,Agricultural_land_(sq. km),1285100,,,,,,
2000,Australia,Agricultural_land_(sq. km),4555000,,,,,,
2000,Brazil,Agricultural_land_(sq. km),2614060,,,,,,
2000,Canada,Agricultural_land_(sq. km),676130,,,,,,
2000,China,Agricultural_land_(sq. km),5220030,,,,,,
2000,German,Agricultural_land_(sq. km),170680,,,,,,
2000,European_Union,Agricultural_land_(sq. km),1998270.802,,,,,,
2000,France,Agricultural_land_(sq. km),298074.0039,,,,,,
2000,United_Kingdom,Agricultural_land_(sq. km),169640,,,,,,
2000,Indonesia,Agricultural_land_(sq. km),471770,,,,,,
2000,India,Agricultural_land_(sq. km),1809750,,,,,,
2000,Italy,Agricultural_land_(sq. km),156370,,,,,,
2000,Japan,Agricultural_land_(sq. km),52580,,,,,,
2000,"Korea,_Rep.",Agricultural_land_(sq. km),19730,,,,,,
2000,Mexico,Agricultural_land_(sq. km),1063300,,,,,,
2000,Russian_Federation,Agricultural_land_(sq. km),2171620,,,,,,
2000,Saudi_Arabia,Agricultural_land_(sq. km),1737850,,,,,,
2000,Turkey,Agricultural_land_(sq. km),404790,,,,,,
2000,United_States,Agricultural_land_(sq. km),4143990,,,,,,
2000,South_Africa,Agricultural_land_(sq. km),981250,,,,,,
2000,Argentina,CO2_Emissions(kt),142136.587,,,,,,
2000,Australia,CO2_Emissions(kt),329443.28,,,,,,
2000,Brazil,CO2_Emissions(kt),327983.814,,,,,,
2000,Canada,CO2_Emissions(kt),534380.909,,,,,,
2000,China,CO2_Emissions(kt),3405179.867,,,,,,
2000,German,CO2_Emissions(kt),829977.779,,,,,,
2000,European_Union,CO2_Emissions(kt),3911984.936,,,,,,
2000,France,CO2_Emissions(kt),362226.26,,,,,,
2000,United_Kingdom,CO2_Emissions(kt),541784.582,,,,,,
2000,Indonesia,CO2_Emissions(kt),263418.945,,,,,,
2000,India,CO2_Emissions(kt),1031853.463,,,,,,
2000,Italy,CO2_Emissions(kt),450564.29,,,,,,
2000,Japan,CO2_Emissions(kt),1220527.947,,,,,,
2000,"Korea,_Rep.",CO2_Emissions(kt),447561.017,,,,,,
2000,Mexico,CO2_Emissions(kt),398382.88,,,,,,
2000,Russian_Federation,CO2_Emissions(kt),1557899.281,,,,,,
2000,Saudi_Arabia,CO2_Emissions(kt),296935.325,,,,,,
2000,Turkey,CO2_Emissions(kt),216151.315,,,,,,
2000,United_States,CO2_Emissions(kt),5693684.894,,,,,,
2000,South_Africa,CO2_Emissions(kt),378665.421,,,,,,
2000,Argentina,ForestArea(sq. km),318600,,,,,,
2000,Australia,ForestArea(sq. km),1288410,,,,,,
2000,Brazil,ForestArea(sq. km),5212740,,,,,,
2000,Canada,ForestArea(sq. km),3478020,,,,,,
2000,China,ForestArea(sq. km),1770005,,,,,,
2000,German,ForestArea(sq. km),113540,,,,,,
2000,European_Union,ForestArea(sq. km),1547363.495,,,,,,
2000,France,ForestArea(sq. km),152890,,,,,,
2000,United_Kingdom,ForestArea(sq. km),29540,,,,,,
2000,Indonesia,ForestArea(sq. km),994090,,,,,,
2000,India,ForestArea(sq. km),653900,,,,,,
